time (s)	det(V)
1161.571540	-1.640653	
1161.573540	-1.640735	
1161.575540	-1.640877	
1161.579539	-1.640972	
1161.583540	-1.641132	
1161.585540	-1.641362	
1161.587540	-1.641509	
1161.589540	-1.641593	
1161.591540	-1.641589	
1161.593540	-1.641643	
1161.595540	-1.641652	
1161.597539	-1.641692	
1161.599539	-1.641732	
1161.601541	-1.641706	
1161.605540	-1.641709	
1161.607541	-1.641679	
1161.609540	-1.641669	
1161.611540	-1.641695	
1161.613540	-1.641686	
1161.615541	-1.641697	
1161.617540	-1.641718	
1161.619540	-1.641740	
1161.621540	-1.641712	
1161.623540	-1.641698	
1161.625541	-1.641704	
1161.629540	-1.641663	
1161.631539	-1.641627	
1161.633540	-1.641705	
1161.635540	-1.641697	
1161.637540	-1.641686	
1161.639541	-1.641702	
1161.641541	-1.641736	
1161.643540	-1.641679	
1161.645540	-1.641735	
1161.647540	-1.641707	
1161.651540	-1.641676	
1161.653540	-1.641666	
1161.655540	-1.641649	
1161.657542	-1.641677	
1161.659540	-1.641699	
1161.661540	-1.641669	
1161.665539	-1.641716	
1161.669540	-1.641670	
1161.671540	-1.641566	
1161.673540	-1.641542	
1161.675540	-1.641481	
1161.677540	-1.641369	
1161.679540	-1.641201	
1161.681540	-1.641053	
1161.683540	-1.640910	
1161.685540	-1.640774	
1161.687540	-1.640565	
1161.691540	-1.640434	
1161.693540	-1.611936	
1161.695540	-1.483539	
1161.697540	-1.344582	
1161.699540	-1.212553	
1161.701540	-1.080702	
1161.703540	-0.943092	
1161.705540	-0.811769	
1161.707540	-0.672753	
1161.709541	-0.533663	
1161.713540	-0.396923	
1161.715540	-0.115378	
1161.717540	0.030120	
1161.719539	0.167506	
1161.721541	0.307525	
1161.723541	0.442170	
1161.725540	0.583001	
1161.727540	0.717253	
1161.729540	0.852425	
1161.731540	0.990662	
1161.733540	1.128204	
1161.737540	1.256166	
1161.739540	1.537453	
1161.741540	1.618722	
1161.743540	1.619925	
1161.745540	1.619934	
1161.747540	1.619876	
1161.751540	1.619870	
1161.753540	1.619879	
1161.757542	1.619857	
1161.759541	1.619904	
1161.761540	1.619788	
1161.763540	1.619832	
1161.765541	1.619821	
1161.767541	1.619765	
1161.769540	1.619872	
1161.773540	1.619822	
1161.777540	1.619921	
1161.779539	1.619814	
1161.781541	1.619890	
1161.783540	1.619817	
1161.785541	1.619844	
1161.787540	1.619822	
1161.789542	1.619804	
1161.793540	1.619849	
1161.797541	1.619879	
1161.799540	1.619831	
1161.801540	1.619775	
1161.803540	1.619788	
1161.805540	1.619820	
1161.807540	1.619815	
1161.809540	1.619826	
1161.813539	1.619812	
1161.817540	1.619924	
1161.819540	1.619879	
1161.821540	1.619800	
1161.823540	1.619882	
1161.825540	1.619914	
1161.827540	1.619872	
1161.829540	1.619908	
1161.833542	1.619881	
1161.837540	1.619893	
1161.839540	1.619918	
1161.841541	1.619819	
1161.843540	1.619879	
1161.845540	1.619821	
1161.847540	1.619815	
1161.849539	1.619848	
1161.853540	1.619867	
1161.857540	1.619864	
1161.859540	1.619858	
1161.861540	1.619876	
1161.863540	1.619830	
1161.865540	1.619866	
1161.867540	1.619838	
1161.869542	1.619827	
1161.873540	1.619692	
1161.877540	1.548546	
1161.879540	1.409595	
1161.881540	1.345608	
1161.883540	1.281194	
1161.885540	1.221935	
1161.887542	1.168148	
1161.889540	1.103116	
1161.893540	1.047943	
1161.897540	0.946532	
1161.899542	0.855962	
1161.901540	0.812637	
1161.903540	0.768481	
1161.905540	0.730333	
1161.907540	0.692334	
1161.909540	0.647767	
1161.911539	0.615556	
1161.915540	0.580595	
1161.917540	0.518936	
1161.919540	0.491206	
1161.921540	0.467661	
1161.923539	0.441635	
1161.925540	0.416168	
1161.927540	0.400866	
1161.929539	0.375093	
1161.931540	0.347605	
1161.933540	0.328440	
1161.937540	0.305182	
1161.939540	0.276120	
1161.941540	0.262885	
1161.943540	0.248244	
1161.945540	0.232132	
1161.947540	0.217084	
1161.949541	0.204878	
1161.953540	0.183352	
1161.957539	0.161425	
1161.959540	0.144588	
1161.961540	0.138349	
1161.963540	0.128064	
1161.965540	0.117291	
1161.967540	0.109976	
