time (s)	det(V)
3054.875540	-1.396953	
3054.877541	-1.384530	
3054.881541	-1.369131	
3054.883540	-1.347430	
3054.885540	-1.329136	
3054.889540	-1.312388	
3054.891542	-1.258612	
3054.893540	-1.237347	
3054.895541	-1.218805	
3054.897540	-1.190489	
3054.901539	-1.163915	
3054.905539	-1.113043	
3054.907540	-1.048275	
3054.909540	-1.017783	
3054.911540	-0.986105	
3054.913540	-0.954714	
3054.915541	-0.924747	
3054.917543	-0.892395	
3054.919540	-0.869899	
3054.921541	-0.843425	
3054.923540	-0.810081	
3054.927540	-0.779550	
3054.929540	-0.712441	
3054.931540	-0.683516	
3054.933540	-0.652882	
3054.935540	-0.625505	
3054.937540	-0.599537	
3054.939540	-0.566106	
3054.943540	-0.542950	
3054.947540	-0.479020	
3054.949540	-0.413428	
3054.951540	-0.382147	
3054.953540	-0.345365	
3054.955542	-0.310070	
3054.957540	-0.268800	
3054.959540	-0.226034	
3054.963540	-0.192903	
3054.965540	-0.100358	
3054.969540	-0.054143	
3054.971540	0.052492	
3054.973540	0.108418	
3054.975540	0.162457	
3054.977540	0.219000	
3054.979541	0.281603	
3054.981540	0.330394	
3054.983540	0.387728	
3054.985540	0.442817	
3054.987540	0.499115	
3054.991540	0.561604	
3054.993541	0.686664	
3054.995540	0.748519	
3054.997540	0.803523	
3054.999539	0.858848	
3055.001540	0.915606	
3055.003540	0.961002	
3055.007539	1.012184	
3055.011540	1.112383	
3055.013540	1.208296	
3055.015540	1.240610	
3055.017540	1.271923	
3055.019540	1.307765	
3055.021540	1.338555	
3055.023540	1.362715	
3055.027540	1.387583	
3055.031540	1.432028	
3055.033540	1.467870	
3055.035541	1.482262	
3055.037540	1.486320	
3055.039539	1.498162	
3055.041540	1.508196	
3055.043540	1.502615	
3055.047540	1.507336	
3055.051540	1.505036	
3055.053540	1.503494	
3055.055540	1.500317	
3055.057540	1.493206	
3055.059540	1.488157	
3055.061540	1.481001	
3055.063541	1.467097	
3055.067539	1.456612	
3055.071540	1.440821	
3055.073541	1.428132	
3055.075540	1.420346	
3055.077540	1.407287	
3055.079540	1.401268	
3055.081540	1.390332	
3055.083539	1.370455	
3055.085540	1.361597	
3055.089540	1.343502	
3055.091540	1.325573	
3055.093540	1.315641	
3055.095540	1.305381	
3055.097541	1.290300	
3055.099540	1.271251	
3055.101540	1.257207	
3055.103542	1.241169	
3055.105541	1.223197	
3055.107540	1.208801	
3055.109541	1.189973	
3055.113540	1.170710	
3055.115540	1.135527	
3055.117540	1.115481	
3055.119540	1.090669	
3055.121540	1.065644	
3055.123540	1.045174	
3055.127539	1.015550	
3055.131539	0.968247	
3055.133540	0.915192	
3055.135540	0.893008	
3055.137540	0.861932	
3055.139540	0.835498	
3055.141540	0.810654	
3055.143540	0.784380	
3055.147539	0.752777	
3055.149540	0.696003	
3055.153540	0.669865	
3055.155540	0.623421	
3055.157539	0.603463	
3055.159542	0.578213	
3055.161540	0.553354	
3055.163540	0.536049	
3055.165540	0.503540	
3055.169540	0.481575	
3055.173541	0.437895	
3055.175540	0.413028	
3055.177540	0.398338	
3055.179540	0.384030	
3055.181540	0.366021	
3055.183541	0.350475	
3055.185539	0.328754	
3055.189540	0.310043	
3055.193541	0.286578	
3055.195540	0.269747	
3055.197546	0.258478	
3055.199540	0.244223	
3055.201540	0.235181	
3055.203540	0.226309	
3055.205540	0.209066	
3055.209540	0.202448	
3055.213540	0.187302	
3055.215540	0.178352	
3055.217541	0.173526	
3055.219540	0.164766	
3055.221540	0.156404	
3055.223540	0.155392	
3055.225540	0.141884	
3055.229540	0.137756	
3055.233540	0.126364	
3055.235540	0.121534	
3055.237540	0.117773	
3055.239540	0.110851	
3055.241540	0.107305	
3055.243540	0.105223	
3055.245540	0.093014	
3055.249540	0.088716	
3055.253540	0.079112	
3055.255540	0.074970	
3055.257541	0.073267	
3055.259540	0.067838	
3055.261540	0.063622	
3055.263540	0.064473	
3055.265540	0.050319	
3055.269540	0.044809	
3055.273540	0.036340	
3055.275540	0.036186	
3055.277540	0.036775	
3055.279540	0.032922	
3055.281540	0.028350	
3055.283540	0.025681	
3055.285540	0.013429	
3055.289539	0.011498	
3055.293540	0.008604	
3055.295540	0.010818	
3055.297540	0.010163	
3055.299540	0.003137	
3055.301540	0.003395	
3055.303540	0.001913	
3055.305540	-0.008661	
3055.309539	-0.008028	
3055.313540	-0.010999	
3055.315540	-0.006477	
3055.317540	-0.006586	
3055.319540	-0.010053	
3055.321540	-0.013118	
3055.323540	-0.010702	
3055.325540	-0.018261	
3055.329540	-0.018017	
3055.333540	-0.019001	
3055.335540	-0.015029	
3055.337541	-0.013201	
3055.339541	-0.015667	
3055.341540	-0.014732	
3055.343540	-0.012850	
3055.345540	-0.020709	
3055.347540	-0.019823	
3055.351540	-0.021205	
3055.353540	-0.019219	
3055.355540	-0.015497	
3055.357542	-0.013645	
3055.359540	-0.012497	
3055.361540	-0.013839	
3055.363540	-0.009982	
3055.365540	-0.014089	
3055.367540	-0.018897	
3055.369540	-0.017776	
3055.373540	-0.020822	
3055.375540	-0.013355	
3055.377540	-0.009417	
3055.379539	-0.008728	
3055.381540	-0.010323	
3055.383541	-0.009708	
3055.385540	-0.010031	
3055.389539	-0.016728	
3055.393539	-0.014769	
3055.395540	-0.010244	
3055.397540	-0.008490	
3055.399540	-0.008248	
3055.401540	-0.010234	
3055.403540	-0.009127	
3055.405540	-0.009780	
