num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2515	3054.068340	56.252444	25.410237	1.686014	18.825066
2517	3056.131139	56.482435	25.182457	1.698017	24.637707
2519	3058.204233	54.307479	25.154577	1.698516	24.865243
2521	3060.275745	55.847004	24.935655	1.715210	24.102266
2523	3062.345588	53.815383	24.730769	1.694277	23.493112
2525	3064.409889	55.374121	24.903858	1.716440	21.010703
2527	3066.479741	55.430387	25.174917	1.704503	18.325963
2529	3068.547016	55.612362	24.602336	1.719034	25.231253
2531	3070.611910	55.814980	24.555107	1.712516	23.624843
2533	3072.678103	55.658798	24.606877	1.703077	20.770674
2535	3074.745274	55.549817	25.443394	1.700591	20.347365
2537	3076.815358	55.544607	24.549530	1.712733	25.155784
2539	3078.883259	55.133181	24.781193	1.728336	25.204556
2541	3080.956188	54.137939	24.401858	1.733927	23.033108
2543	3083.024537	54.531895	24.227990	1.749683	24.033444
2545	3085.093039	54.569250	24.527321	1.732966	23.484289
2547	3087.161556	55.134524	24.507021	1.747813	24.046491
2549	3089.230523	55.405175	24.215412	1.768806	25.604061
2551	3091.299033	55.060952	23.904659	1.766698	25.123213
2553	3093.367811	54.416899	23.919514	1.767529	25.794035
2555	3095.434664	54.171671	23.934981	1.755373	25.478366
2557	3097.502464	54.939997	24.020659	1.767506	24.685406
2559	3099.568102	54.437296	23.726455	1.752838	27.013517
2561	3101.634255	54.044288	23.967395	1.741403	25.150802
2563	3103.702547	53.621839	23.769346	1.741970	25.645225
2565	3105.770047	55.201105	23.592753	1.752601	25.909155
2567	3107.838481	54.039482	23.985054	1.760243	24.392941
2569	3109.908418	53.916819	23.770470	1.762294	24.213692
2571	3111.978743	54.037941	23.473294	1.772751	24.224354
2573	3114.047351	51.310936	22.883578	1.758088	25.416896
2575	3116.117816	53.091996	23.088026	1.790684	23.910514
2577	3118.186747	52.693330	23.722101	1.804618	25.843926
2579	3120.254713	53.182154	23.389509	1.810072	26.040056
2581	3122.324945	53.164837	23.149763	1.810490	25.361687
2583	3124.392692	52.194801	22.946966	1.812201	26.675995
2585	3126.460758	50.340567	22.997971	1.787010	26.042713
2587	3128.529365	51.575106	22.555816	1.801774	26.236368
2589	3130.597696	53.176012	22.852745	1.816816	27.034824
2591	3132.666184	52.952253	23.305642	1.832032	26.636197
2593	3134.734107	53.126179	23.046227	1.839773	26.457694
2595	3136.802230	52.402499	23.084522	1.823813	26.564471
2597	3138.870592	53.143167	22.956308	1.844990	26.156002
2599	3140.937870	53.942087	22.967526	1.845148	26.295153
2601	3143.004532	52.635884	22.923236	1.834436	25.727266
2603	3145.071933	52.689000	22.473444	1.833070	26.251734
2605	3147.138800	53.237169	22.332442	1.828062	26.820000
2607	3149.206148	53.099601	22.309002	1.824043	27.151699
2609	3151.273671	52.916905	22.377962	1.818315	27.380802
2611	3153.340792	52.645396	22.457600	1.830751	27.848404
2613	3155.409379	50.854079	21.886084	1.812864	28.467483
